sageRef;name;brand;category;sellPrice;stock;specs
PMP-ESP-S025;Pompe de filtration Silen S 0,25 kW mono - 6 m3/h;Espa;PUMP;399.00;4;0.25 kW - 6 m3/h - mono 230V
PMP-HAY-SP033;Pompe de filtration Powerline 0,33 kW mono - 8 m3/h;Hayward;PUMP;449.00;6;0.33 kW - 8 m3/h - mono 230V
PMP-HAY-SP050;Pompe de filtration Super Pump 0,5 kW mono - 9,5 m3/h;Hayward;PUMP;539.00;5;0.5 kW - 9.5 m3/h - mono 230V
PMP-HAY-SP075;Pompe de filtration Super Pump 0,75 kW mono - 13 m3/h;Hayward;PUMP;619.00;7;0.75 kW - 13 m3/h - mono 230V
PMP-PEN-U110;Pompe de filtration UltraFlow 1,1 kW mono - 17 m3/h;Pentair;PUMP;789.00;3;1.1 kW - 17 m3/h - mono 230V
PMP-DAB-E150;Pompe de filtration Euroswim 1,5 kW mono - 22 m3/h;DAB;PUMP;899.00;2;1.5 kW - 22 m3/h - mono 230V
PMP-PEN-U220;Pompe de filtration UltraFlow 2,2 kW tri - 30 m3/h;Pentair;PUMP;1190.00;1;2.2 kW - 30 m3/h - tri 400V
FLT-AST-D400;Filtre a sable Cantabric D400 - 6 m3/h;AstralPool;FILTER;449.00;4;diametre 400 mm - 6 m3/h - vanne top
FLT-AST-D500;Filtre a sable Cantabric D500 - 9 m3/h;AstralPool;FILTER;589.00;5;diametre 500 mm - 9 m3/h - vanne top
FLT-AST-D600;Filtre a sable Cantabric D600 - 14 m3/h;AstralPool;FILTER;749.00;3;diametre 600 mm - 14 m3/h - vanne side
FLT-AST-D750;Filtre a sable Cantabric D750 - 21 m3/h;AstralPool;FILTER;1090.00;2;diametre 750 mm - 21 m3/h - vanne side
SKM-HAY-SL;Skimmer liner grande meurtriere blanc;Hayward;SKIMMER;89.00;18;grande meurtriere - piscine liner
SKM-AST-BE;Skimmer beton grande meurtriere blanc;AstralPool;SKIMMER;95.00;12;grande meurtriere - piscine beton
VNE-AST-6V15;Vanne multivoies 6 voies 1"1/2;AstralPool;VALVE;129.00;9;6 voies - 1 pouce 1/2 - montage top
VNE-AST-6V20;Vanne multivoies 6 voies 2";AstralPool;VALVE;169.00;4;6 voies - 2 pouces - montage side
VNE-PVC-D50;Vanne a bille PVC D50 a coller;FIP;VALVE;24.90;40;PVC pression - diametre 50 mm
VNE-PVC-D63;Vanne a bille PVC D63 a coller;FIP;VALVE;34.90;30;PVC pression - diametre 63 mm
TUB-PVC-D50;Tube PVC pression D50 PN16 - barre 2 m;Nicoll;PIPE;9.90;120;diametre 50 mm - PN16 - prix par barre 2 m
TUB-PVC-D63;Tube PVC pression D63 PN16 - barre 2 m;Nicoll;PIPE;14.50;100;diametre 63 mm - PN16 - prix par barre 2 m
TUB-PVC-D75;Tube PVC pression D75 PN16 - barre 2 m;Nicoll;PIPE;19.90;60;diametre 75 mm - PN16 - prix par barre 2 m
TUB-PVC-D90;Tube PVC pression D90 PN16 - barre 2 m;Nicoll;PIPE;27.50;40;diametre 90 mm - PN16 - prix par barre 2 m
BSE-HAY-RF;Buse de refoulement orientable liner;Hayward;NOZZLE;19.90;35;orientable - piscine liner
BSE-AST-RF;Buse de refoulement orientable beton;AstralPool;NOZZLE;22.50;28;orientable - piscine beton
SBL-SIL-25;Sable de filtration silice 0,4/1,4 mm - sac 25 kg;Sibelco;SAND;12.90;80;granulometrie 0.4-1.4 mm - sac 25 kg
VRF-VID-20;Verre filtrant grade 1 - sac 20 kg;Vidrepur;SAND;24.90;45;remplace le sable - sac 20 kg - duree de vie superieure
ELC-ZOD-EXO;Electrolyseur au sel eXO iQ 18 - bassins jusqu'a 75 m3;Zodiac;OTHER;1290.00;3;production 18 g/h - jusqu'a 75 m3 - pilotage app locale
REG-ZOD-PH;Regulateur automatique de pH pH Perfect;Zodiac;OTHER;549.00;4;pompe doseuse + sonde pH incluse
PRJ-SEA-LED;Projecteur LED blanc 1450 lumens PAR56;Seamaid;OTHER;119.00;14;LED blanc - 1450 lm - remplacement PAR56
CFR-CCE-P;Coffret electrique filtration + transfo 100 W;CCEI;OTHER;249.00;6;horloge + protection moteur + transfo projecteur 100 W
RBT-ZOD-CNX;Robot electrique CNX 30 iQ fond + parois;Zodiac;OTHER;849.00;2;fond et parois - cycle 2h30 - chariot inclus
BCH-SOL-500;Bache a bulles 500 microns bordee - prix au m2;Sol Guard;OTHER;8.90;300;500 microns - bordee 2 cotes - prix au m2
